Найменування банку,Вид рахунку,Номер рахунку,Сума коштів,Партія,Місцева організація,Код ЄДРПОУ осередку,Географічний обʼєкт,Дата,Квартал,Рік
"ПуАТ ""КБ ""Акордбанк""",рахунок виборчого фонду кандидата,26435131303001,13,Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26436054200005,"286,6",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"АБ ""Укргазбанк"" ",рахунок виборчого фонду кандидата,26437924415541,15070,Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26432054700208,"103,11",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26435054700302,"808,2",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26438055000133,180,Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"АТ ""Ощадбанк""",рахунок виборчого фонду кандидата,26438500030650,"33441,95",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26431055100435,6,Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26436055100719,900,Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26434052200739,240,Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26431052301154,"810,76",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"АБ ""Укргазбанк"" ",рахунок виборчого фонду кандидата,26433924415511,20,Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26439051500228,"780,86",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26434051500137,"1,6",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26430051500039,540,Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26439051401122,220,Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26432051400711,"4429,95",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26433051400323,"99,68",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26437051400921,"6206,6",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26430053800670,0,Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26432053000580,"1064,13",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26432053000911,"578,8",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду кандидата,26437053700424,"1106,54",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
"АТ ""Райффайзен банк Аваль""",рахунок для отримання коштів з Державного бюджету України на фінансування статутної діяльності,26009580176,"1917043,96",Радикальна партія Олега Ляшка,Центральний офіс,37279703,Україна,2019-12-31,4,2019
