Вид фінансових зобовʼязань,Дата виникнення,Сума (вартість) зобовʼязання на момент виникнення,ПІБ (для фіз. осіб)/Назва (для юр. осіб),Ідентифікаційний код (для фіз. осіб)/Код ЄДРПОУ (для юр. осіб),Місце проживання (для фіз. осіб)/Юридична адреса (для юр. осіб),Сума (вартість) на кінець звітного періоду грн,Тип особи,Партія,Місцева організація,Код ЄДРПОУ осередку,Географічний обʼєкт,Квартал,Рік
поточні,31.05.2020,4480.16,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",4480.16,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,2,2024
поточні,14.06.2020,2094.92,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",2094.92,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,2,2024
поточні,30.06.2020,1401.82,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",1401.82,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,2,2024
поточні,31.07.2020,2612.64,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",2612.64,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,2,2024
поточні,31.08.2020,2607.41,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",2607.41,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,2,2024
поточні,30.09.2020,2620.45,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",2620.45,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,2,2024
поточні,31.10.2020,2646.65,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",2646.65,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,2,2024
поточні,31.11.2020,2646.65,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",2646.65,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,2,2024
поточні,31.01.2022,8.08,"ТОВ ""Сіті ІНВЕСТ 87""",40368610,"61166, ХАРКІВСЬКА область, місто ХАРКІВ, вулиця БАКУЛІНА, будинок 11, кімната 353",8.08,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,2,2024
поточні,28.02.2022,264.15,"ТОВ ""Сіті ІНВЕСТ 87""",40368610,"61166, ХАРКІВСЬКА область, місто ХАРКІВ, вулиця БАКУЛІНА, будинок 11, кімната 353",264.15,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,2,2024
заборгованість по заробітной платі за червень2024 року,30.06.2024,3220.0,Дадукіна Тетяна Григорівна,,Не визначено,3220.0,Фізична особа,ДОВІРЯЙ ДІЛАМ,Центральний офіс,21676138,Одеська обл.,2,2024
поточні,31.07.2019,1827.14,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",1827.14,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,31.08.2019,4343.95,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",4343.95,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,30.09.2019,4374.36,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",4374.36,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,31.10.2019,4404.98,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",4404.98,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,30.11.2019,4409.38,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",4409.38,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,31.12.2019,4400.56,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",4400.56,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,31.01.2020,4409.36,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",4409.36,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,29.02.2020,4396.13,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",4396.13,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,31.03.2020,4431.31,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",4431.31,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,30.04.2020,4466.76,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",4466.76,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,31.05.2020,4480.16,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",4480.16,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,14.06.2020,2094.92,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",2094.92,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,30.06.2020,1401.82,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",1401.82,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,31.07.2020,2612.64,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",2612.64,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,31.08.2020,2607.41,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",2607.41,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,30.09.2020,2620.45,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",2620.45,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,31.10.2020,2646.65,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",2646.65,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,31.11.2020,2646.65,"ТОВ ""УКРЕСТЕЙТ""",39355403,"62472 Харківська обл., Харківський район м. Мерефа, вул. Дніпровська, 223",2646.65,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,31.01.2022,8.08,"ТОВ ""Сіті ІНВЕСТ 87""",40368610,"61166, ХАРКІВСЬКА область, місто ХАРКІВ, вулиця БАКУЛІНА, будинок 11, кімната 353",8.08,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
поточні,28.02.2022,264.15,"ТОВ ""Сіті ІНВЕСТ 87""",40368610,"61166, ХАРКІВСЬКА область, місто ХАРКІВ, вулиця БАКУЛІНА, будинок 11, кімната 353",264.15,Юридична особа,ДОВІРЯЙ ДІЛАМ,в Харківській області організація,43031979,Харківська обл.,3,2024
