Вид фінансових зобовʼязань,Дата виникнення,Сума (вартість) зобовʼязання на момент виникнення,ПІБ (для фіз. осіб)/Назва (для юр. осіб),Ідентифікаційний код (для фіз. осіб)/Код ЄДРПОУ (для юр. осіб),Місце проживання (для фіз. осіб)/Юридична адреса (для юр. осіб),Сума (вартість) на кінець звітного періоду грн,Тип особи,Партія,Місцева організація,Код ЄДРПОУ осередку,Географічний обʼєкт,Квартал,Рік
Оренда приміщень,30.11.2020,7838.04,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",7838.04,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,1,2021
Послуги зв*язку,31.10.2020,139.99,"ПАТ ""УКРТЕЛЕКОМ""",21560766,"м. Київ, Б-р Тараса Шевченко, буд. 18",139.99,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,1,2021
Послуги зв*язку,30.11.2020,280.21,"ПАТ ""УКРТЕЛЕКОМ""",21560766,"м. Київ, Б-р Тараса Шевченко, буд. 18",280.21,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,1,2021
Послуги зв*язку,31.12.2020,421.16,"ПАТ ""УКРТЕЛЕКОМ""",21560766,"м. Київ, Б-р Тараса Шевченко, буд. 18",421.16,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,1,2021
оренда майна,31.09.2020,2600.0,УкрНДІАгропроект Об'єднання,00726783,"м. Київ, СОЛОМʼЯНСЬКА ПЛ., буд. 2",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
оренда майна,31.10.2020,2600.0,УкрНДІАгропроект Об'єднання,00726783,"м. Київ, СОЛОМʼЯНСЬКА ПЛ., буд. 2",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
оренда майна,30.11.2020,2600.0,УкрНДІАгропроект Об'єднання,00726783,"м. Київ, СОЛОМʼЯНСЬКА ПЛ., буд. 2",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
оренда майна,31.12.2020,2600.0,УкрНДІАгропроект Об'єднання,00726783,"м. Київ, СОЛОМʼЯНСЬКА ПЛ., буд. 2",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
оренда майна,31.03.2019,454914.43,Інститут водних проблем і меліорації НААН,01018947,"Київ, Васильківська, буд. № 37",414914.43,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
оренда майна,30.04.2019,459008.66,Інститут водних проблем і меліорації НААН,01018947,"Київ, Васильківська, буд. № 37",459008.66,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
оренда майна,31.05.2019,463598.75,Інститут водних проблем і меліорації НААН,01018947,"Київ, Васильківська, буд. № 37",463598.75,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
оренда майна,30.06.2019,466843.73,Інститут водних проблем і меліорації НААН,01018947,"Київ, Васильківська, буд. № 37",466843.73,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
оренда майна,31.08.2019,461722.67,Інститут водних проблем і меліорації НААН,01018947,"Київ, Васильківська, буд. № 37",461722.67,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
оренда майна,31.07.2019,464509.73,Інститут водних проблем і меліорації НААН,01018947,"Київ, Васильківська, буд. № 37",464509.73,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
Відшкодування комунальних послуг,31.08.2019,17481.0,Інститут водних проблем і меліорації НААН,01018947,"Київ, Васильківська, буд. № 37",17481.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
Відшкодування комунальних послуг,31.07.2019,27840.0,Інститут водних проблем і меліорації НААН,01018947,"Київ, Васильківська, буд. № 37",27840.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
Відшкодування комунальних послуг,30.06.2019,29610.0,Інститут водних проблем і меліорації НААН,01018947,"Київ, Васильківська, буд. № 37",29610.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
Відшкодування комунальних послуг,30.05.2019,51337.0,Інститут водних проблем і меліорації НААН,01018947,"Київ, Васильківська, буд. № 37",51337.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,1,2021
податки,31.12.2021,1474.0,Головне управлiння ДПС у м. Києвi,44116011,м. Київ вул. Шолуденка 33,1474.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська регіональна міська партійна організація Аграрної партії України,35839722,Київ,4,2021
податки,31.12.2021,1306.5,"ОВВ, ГОЛОВНЕ УПРАВЛIННЯ ДКС УКРАЇНИ У М.КИЄВI",37993783,"м. Київ, ВУЛИЦЯ ТЕРЕЩЕНКІВСЬКА, буд. 11А",1306.5,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська регіональна міська партійна організація Аграрної партії України,35839722,Київ,4,2021
зар.плата,31.12.2021,5393.5,Кульгава Н С,,Не визначено,5393.5,Фізична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська регіональна міська партійна організація Аграрної партії України,35839722,Київ,4,2021
Виконавче впровадження,30.08.2016,20432.2,"ОК ВЕП ""ДЕРЖПРОМ""",04014097,"Украина, Харкивська обл., мисто Харкив, МАЙДАН СВОБОДИ, буд. 5",20432.2,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Харківська обласна організація Аграрної партії України,34951845,Харківська область,4,2021
Виконавче впровадження,30.08.2016,56049.73,"ОК ВЕП ""ДЕРЖПРОМ""",04014097,"Украина, Харкивська обл., мисто Харкив, МАЙДАН СВОБОДИ, буд. 5",56049.73,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Харківська обласна організація Аграрної партії України,34951845,Харківська область,4,2021
оренда приміщення,30.06.2021,540.0,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",540.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,4,2021
оренда приміщення,31.07.2021,180.0,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",180.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,4,2021
оренда приміщення,31.08.2021,200.0,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",200.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,4,2021
оренда приміщення,30.09.2021,200.0,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",200.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,4,2021
оренда приміщення,31.10.2021,200.0,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",200.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,4,2021
оренда приміщення,30.11.2021,200.0,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",200.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,4,2021
компенсація комунальних витрат,30.11.2021,22.25,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",22.25,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,4,2021
оренда приміщення,31.12.2021,200.0,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",200.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,4,2021
компенсація комунальних витрат,31.12.2021,37.51,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",37.51,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,4,2021
відшкодування вартості комунальних послуг,31.12.2021,37.51,"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ОБЛАГРОПОСТАЧ""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",37.51,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Полтавська обласна партійна організація Аграрної партії України,34874174,Полтавська область,4,2021
Послуги зв*язку,31.10.2020,139.99,"ПАТ ""УКРТЕЛЕКОМ""",21560766,"м. Київ, Б-р Тараса Шевченко, буд. 18",139.99,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,4,2021
Послуги зв*язку,30.11.2020,280.21,"ПАТ ""УКРТЕЛЕКОМ""",21560766,"м. Київ, Б-р Тараса Шевченко, буд. 18",280.21,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,4,2021
Послуги зв*язку,31.12.2020,421.16,"ПАТ ""УКРТЕЛЕКОМ""",21560766,"м. Київ, Б-р Тараса Шевченко, буд. 18",421.16,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,4,2021
оренда,31.03.2019,414914.43,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,414914.43,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,4,2021
оренда,30.04.2019,459008.66,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,459008.66,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,4,2021
оренда,31.05.2019,463598.75,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,463598.75,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,4,2021
оренда,30.06.2019,466843.94,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,466843.94,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,4,2021
оренда,31.07.2019,464509.73,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,464509.73,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,4,2021
оренда,31.08.2019,461722.67,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,461722.67,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,4,2021
матеріальні витрати та оплата послуг,31.08.2019,17481.0,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,17481.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,4,2021
матеріальні витрати та оплата послуг,31.07.2019,27840.0,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,27840.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,4,2021
матеріальні витрати та оплата послуг,30.06.2019,29610.0,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,29610.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,4,2021
матеріальні витрати та оплата послуг,30.05.2019,51337.0,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,51337.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,4,2021
Виконавче впровадження,30.08.2016,20432.2,"ОК ВЕП ""ДЕРЖПРОМ""",04014097,"Украина, Харкивська обл., мисто Харкив, МАЙДАН СВОБОДИ, буд. 5",20432.2,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Харківська обласна організація Аграрної партії України,34951845,Харківська область,3,2021
Виконавче впровадження,30.08.2016,56049.73,"ОК ВЕП ""ДЕРЖПРОМ""",04014097,"Украина, Харкивська обл., мисто Харкив, МАЙДАН СВОБОДИ, буд. 5",56049.73,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Харківська обласна організація Аграрної партії України,34951845,Харківська область,3,2021
оренда приміщення,30.06.2021,540.0,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",540.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,3,2021
оренда приміщення,31.07.2021,180.0,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",720.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,3,2021
оренда приміщення,31.08.2021,200.0,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",920.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,3,2021
оренда приміщення,30.09.2021,200.0,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",1120.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,3,2021
Надання консультаційних послуг у сфері бухгалтерського та податкового обліку,31.05.2021,500.0,Мариній Катерина Миколаївна,,Чернівецька обл.,0.0,Фізична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Чернівецька обласна партійна організація Аграрної партії України,35096655,Чернівецька область,3,2021
Надання консультаційних послуг у сфері бухгалтерського та податкового обліку,30.06.2021,500.0,Мариній Катерина Миколаївна,,Чернівецька обл.,0.0,Фізична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Чернівецька обласна партійна організація Аграрної партії України,35096655,Чернівецька область,3,2021
Оренда приміщень,28.02.2021,10160.03,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,3,2021
Оренда приміщень,31.03.2021,10267.75,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,3,2021
Послуги зв*язку,31.10.2020,139.99,"ПАТ ""УКРТЕЛЕКОМ""",21560766,"м. Київ, Б-р Тараса Шевченко, буд. 18",139.99,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,3,2021
Послуги зв*язку,30.11.2020,280.21,"ПАТ ""УКРТЕЛЕКОМ""",21560766,"м. Київ, Б-р Тараса Шевченко, буд. 18",280.21,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,3,2021
Послуги зв*язку,31.12.2020,421.16,"ПАТ ""УКРТЕЛЕКОМ""",21560766,"м. Київ, Б-р Тараса Шевченко, буд. 18",421.16,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,3,2021
Оренда приміщень,30.04.2021,7921.14,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,3,2021
Оренда приміщень,31.05.2021,7879.07,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,3,2021
Оренда приміщень,30.06.2021,7869.47,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",5160.66,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,3,2021
оренда,31.03.2019,414914.43,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,414914.43,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,3,2021
оренда,30.04.2019,459008.66,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,459008.66,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,3,2021
оренда,31.05.2019,463598.75,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,463598.75,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,3,2021
оренда,30.06.2019,466843.94,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,466843.94,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,3,2021
оренда,31.07.2019,464509.73,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,464509.73,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,3,2021
оренда,31.08.2019,461722.67,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,461722.67,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,3,2021
матеріальні витрати та оплата послуг,31.08.2019,17481.0,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,17481.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,3,2021
матеріальні витрати та оплата послуг,31.07.2019,27840.0,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,27840.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,3,2021
матеріальні витрати та оплата послуг,30.06.2019,29610.0,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,29610.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,3,2021
матеріальні витрати та оплата послуг,30.05.2019,51337.0,Інститут водних проблем і меліорації,01018947,м. Київ вул. Васильківська 37,51337.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Центральний офіс,34763401,Київ,3,2021
Виконавче впровадження,30.08.2016,20432.2,"ОК ВЕП ""ДЕРЖПРОМ""",04014097,"Украина, Харкивська обл., мисто Харкив, МАЙДАН СВОБОДИ, буд. 5",20432.2,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Харківська обласна організація Аграрної партії України,34951845,Харківська область,2,2021
Виконавче впровадження,30.08.2016,56049.73,"ОК ВЕП ""ДЕРЖПРОМ""",04014097,"Украина, Харкивська обл., мисто Харкив, МАЙДАН СВОБОДИ, буд. 5",56049.73,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Харківська обласна організація Аграрної партії України,34951845,Харківська область,2,2021
За оренду приміщення,31.12.2019,4441.66,"Громадська організація ""Справа Кольпінга в Україні""",26075679,"м. Чернівці, вул. І. Гонти, буд. 20",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Чернівецька обласна партійна організація Аграрної партії України,35096655,Чернівецька область,2,2021
За оренду приміщення,31.01.2020,5094.0,"Громадська організація ""Справа Кольпінга в Україні""",26075679,"м. Чернівці, вул. І. Гонти, буд. 20",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Чернівецька обласна партійна організація Аграрної партії України,35096655,Чернівецька область,2,2021
За оренду приміщення,29.02.2020,5068.31,"Громадська організація ""Справа Кольпінга в Україні""",26075679,"м. Чернівці, вул. І. Гонти, буд. 20",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Чернівецька обласна партійна організація Аграрної партії України,35096655,Чернівецька область,2,2021
За оренду приміщення,31.03.2020,2487.85,"Громадська організація ""Справа Кольпінга в Україні""",26075679,"м. Чернівці, вул. І. Гонти, буд. 20",0.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Чернівецька обласна партійна організація Аграрної партії України,35096655,Чернівецька область,2,2021
Надання консультаційних послуг у сфері бухгалтерського та податкового обліку,31.05.2021,500.0,Мариній Катерина Миколаївна,,Чернівецька обл.,500.0,Фізична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Чернівецька обласна партійна організація Аграрної партії України,35096655,Чернівецька область,2,2021
Надання консультаційних послуг у сфері бухгалтерського та податкового обліку,30.06.2021,500.0,Мариній Катерина Миколаївна,,Чернівецька обл.,500.0,Фізична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Чернівецька обласна партійна організація Аграрної партії України,35096655,Чернівецька область,2,2021
оренда приміщення,30.06.2021,540.0,"ТОВ ""Облагропостач""",30485866,"Полтавська обл., м. Полтава, ВУЛИЦЯ СОБОРНОСТІ, буд. 66",540.0,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,34825745,Полтавська область,2,2021
Оренда приміщень,28.02.2021,10160.03,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",5047.66,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,2,2021
Оренда приміщень,31.03.2021,10267.75,"ТОВ ""Агро-Консалтінг-Груп""",31398324,"м. Запоріжжя, пр-т Соборний, 152-В",10267.75,Юридична особа,АГРАРНА ПАРТІЯ УКРАЇНИ,Запорізька обласна організація Аграрної партії України,34975613,Запорізька область,2,2021
