Дата здійснення платежу з рахунку політичної партії,Найменування банку,Номер розрахункового документа,ПІБ (для фіз. осіб)/Назва (для юр. осіб),Ідентифікаційний код (для фіз. осіб)/Код ЄДРПОУ (для юр. осіб),Місце проживання (для фіз. осіб)/Юридична адреса (для юр. осіб),Цільове призначення платежу,Код рядка,Текстова розшифровка коду витрат,Сума (грн),Тип бенефіціара,Вид рахунку,Партія,Місцева організація,Код ЄДРПОУ осередку,Номер рахунку,Географічний обʼєкт,Квартал,Рік,Внутрішньопартійні транзакції
01.02.2021,"АТ КБ ""ПриватБанк""",Договір обслуговування,"АТ КБ ""ПриватБанк""",14360570,"м. КИЇВ, вул. Грушевського, буд. 1Д",погашення заборгованості за розрахунково-касове обслуговування згідно угоди б/нвід 24.09.2020,381,Банківські послуги,208,Юридична особа,поточний рахунок,РЕСПУБЛІКА,Полтавська регіональна організація Політичної партії Республіка,39429768,UA773314010000026000054235536,Полтавська область,4,2021,
20.02.2021,"АТ КБ ""ПриватБанк""",Договір обслуговування,"АТ КБ ""ПриватБанк""",14360570,"м. КИЇВ, вул. Грушевського, буд. 1Д","перенесення залишку у зв'язку з реорганізацією філій ""криворізька"", ""полтавське гру"", ""київське гру"" (к.д.6536539)",341,Перерахування коштів між рахунками партії (це не стосується перерахування на виборчі фонди),27,Юридична особа,поточний рахунок,РЕСПУБЛІКА,Полтавська регіональна організація Політичної партії Республіка,39429768,UA773314010000026000054235536,Полтавська область,4,2021,
04.01.2021,АТ «Ощадбанк»,Договір обслуговування,Абонплата ПОЛІТИЧНА ПАРТІЯ РЕСПУБЛІКА 39207782,09322277,"м. Київ, вул. Володимирська, буд. 27",списання щомісячної плати за обслуговування тарифного пакету (пакетів) за грудень 2020 р,331,Послуги зв’язку,99,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
22.02.2021,АТ «Ощадбанк»,Рахунок,ДП ПРЕСА,25593685,"м. Київ, пр-т Берестейський, 50","організація включення видань до передплатних каталогів на іі півріччя.з незмінними умовами передплати згідно рах.№2392 від 18.02.21р, у т.ч. пдв 20.00% - 90.50",388,Інші витрати,543,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
01.03.2021,АТ «Ощадбанк»,Договір обслуговування,Філія - Головне управління по м. Києву та Київській області АТ ОЩАДБАНК,09322277,"м. Київ, вул. Володимирська, буд. 27",списання щомісячної плати за обслуговування тп моя громада за лютий 2021 р,388,Інші витрати,99,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
10.03.2021,АТ «Ощадбанк»,Податкове зобов'язання,ГУК у Черніг. обл/ТГ с. Киїнка/11021000,37972475,"Чернігівська обл., м. Чернігів, вул. Реміснича, буд. 27",*;101;39207782;податок на прибуток за 2020р,361,Податок на доходи,682,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
01.04.2021,АТ «Ощадбанк»,Договір обслуговування,Філія - Головне управління по м. Києву та Київській області АТ ОЩАДБАНК,09322277,"м. Київ, вул. Володимирська, буд. 27",списання щомісячної плати за обслуговування тп моя громада за березень 2021р,381,Банківські послуги,99,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
20.04.2021,АТ «Ощадбанк»,Зміна відомостей про юридичну особу,ГУК у Зап.обл/ТГ м. Запоріжжя/22010300,37941997,"Запорізька обл., м. Запоріжжя, пр-т Соборний, 168","22010300;адміністративний збір за проведення державної реєстрації юридичних осіб, фізичних осіб – підприємців та громадських формувань",364,Інші податки,680,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
05.05.2021,АТ «Ощадбанк»,Договір обслуговування,Філія - Головне управління по м. Києву та Київській області АТ ОЩАДБАНК,09322277,"м. Київ, вул. Володимирська, буд. 27",списання щомісячної плати за обслуговування тп моя громада за квітень 2021 р,388,Інші витрати,99,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
01.06.2021,АТ «Ощадбанк»,Договір обслуговування,Філія - Головне управління по м. Києву та Київській області АТ ОЩАДБАНК,09322277,"м. Київ, вул. Володимирська, буд. 27",списання щомісячної плати за обслуговування тп моя громада за травень 2021 р,388,Інші витрати,99,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
01.07.2021,АТ «Ощадбанк»,Договір обслуговування,Філія - Головне управління по м. Києву та Київській області АТ ОЩАДБАНК,09322277,"м. Київ, вул. Володимирська, буд. 27",списання щомісячної плати за обслуговування тп моя громада за червень 2021 р,388,Інші витрати,99,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
16.07.2021,АТ «Ощадбанк»,Рахунок,ДП ПРЕСА,25593685,"м. Київ, пр-т Берестейський, 50","організація включення видань до передаплатних каталогів, згідно рах. №8517 від 16.07.2021р., без пдв",388,Інші витрати,1320,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
02.08.2021,АТ «Ощадбанк»,Договір обслуговування,Філія - Головне управління по м. Києву та Київській області АТ ОЩАДБАНК,09322277,"м. Київ, вул. Володимирська, буд. 27",списання щомісячної плати за обслуговування тп моя громада за липень 2021 р,388,Інші витрати,99,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
11.08.2021,АТ «Ощадбанк»,Рахунок,ДП ПРЕСА,25593685,"м. Київ, пр-т Берестейський, 50","доплата суми пдв, відповідно до рах. №8517 від 16.07.2021р., за організація включення видань до передаплатних каталогів",388,Інші витрати,264,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
01.09.2021,АТ «Ощадбанк»,Договір обслуговування,Філія - Головне управління по м. Києву та Київській області АТ ОЩАДБАНК,09322277,"м. Київ, вул. Володимирська, буд. 27",списання щомісячної плати за обслуговування тп моя громада за серпень 2021 р,388,Інші витрати,99,Юридична особа,Поточний рахунок,РЕСПУБЛІКА,Центральний офіс,39207782,UA643226690000026004300104575,Чернігівська область,4,2021,
