Дата здійснення платежу з рахунку політичної партії,Найменування банку,Номер розрахункового документа,ПІБ (для фіз. осіб)/Назва (для юр. осіб),Ідентифікаційний код (для фіз. осіб)/Код ЄДРПОУ (для юр. осіб),Місце проживання (для фіз. осіб)/Юридична адреса (для юр. осіб),Цільове призначення платежу,Код рядка,Текстова розшифровка коду витрат,Сума (грн),Тип бенефіціара,Вид рахунку,Партія,Місцева організація,Код ЄДРПОУ осередку,Номер рахунку,Географічний обʼєкт,Квартал,Рік,Внутрішньопартійні транзакції
30.09.2021,"АТ ""ПУМБ""",рахунок 11 від 29.09.2021,"МКЗК ""Палац культури та дозвілля""",33980812,"Донецька обл., м. Костянтинівка, ПРОСПЕКТ ЛОМОНОСОВА, буд. 119",послуга з організації заходу,387,Організація заходів та інші організаційні послуги,3600.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
30.09.2021,"АТ ""ПУМБ""",договір 296897701 від 07.07.2021,"АТ ""ПУМБ""",14282829,"м. Київ, ВУЛИЦЯ АНДРІЇВСЬКА, буд. 4",договірне списання комісії,381,Банківські послуги,150.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
03.10.2021,"АТ ""ПУМБ""",рахунок 40 від 02.10.2021,Упр.праці та соц.захисту нас.Бахмут.МР,25953178,"Донецька обл., м. Бахмут(з), вул. Перемоги, буд. 53",відшкодування за водопостач.та водовідвед,311,"Оренда будинків і приміщень та експлуатаційні витрати (прибирання, страхування орендованих будинків, охорона, сигналізація, ремонт, вивіз сміття, тощо)",17.91,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
03.10.2021,"АТ ""ПУМБ""",рахунок 39 від 02.10.2021,Упр.праці та соц.захисту нас.Бахмут.МР,25953178,"Донецька обл., м. Бахмут(з), вул. Перемоги, буд. 53",відшкодування за електоенергію,311,"Оренда будинків і приміщень та експлуатаційні витрати (прибирання, страхування орендованих будинків, охорона, сигналізація, ремонт, вивіз сміття, тощо)",22.08,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
25.10.2021,"АТ ""ПУМБ""",договір 4122800 від 09.07.2021,"ТОВ ""НАУКОВО-ВИРОБНИЧА ФІРМА ""ВОЛЗ""",24251847,"м. Київ, ВУЛ. ГОРЬКОГО, буд. 103А В ЛІТ.""А"", ПРИМ.№184",щомісячна фіксована плата за користування номером за вересень 2021р,321,"Придбання, ремонт офісної техніки та програмного забезпечення (Бухгалтерські програми, Ліга.закон, домени)",720.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
01.11.2021,"АТ ""ПУМБ""",договір 296897701 від 07.07.2021,"АТ ""ПУМБ""",14282829,"м. Київ, ВУЛИЦЯ АНДРІЇВСЬКА, буд. 4",договірне списання комісії,381,Банківські послуги,150.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
05.11.2021,"АТ ""ПУМБ""",рахунок 010921-03 від 29.10.2021,"ТОВ ""Діджитал Лаб Україна""",43874599,"Донецька обл., м. Маріуполь, вул. Нільсена Архітектора, буд. 60, кабінет 111А",послуги з комплексного обслуговування веб-сайту,388,Інші витрати,7000.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
05.11.2021,"АТ ""ПУМБ""",рахунок 010721-03 від 29.10.2021,"ТОВ ""Діджитал Лаб Україна""",43874599,"Донецька обл., м. Маріуполь, вул. Нільсена Архітектора, буд. 60, кабінет 111А",послуги з віртуального хостингу веб-сайту,388,Інші витрати,8000.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
16.11.2021,"АТ ""ПУМБ""",договір 4122800 від 09.07.2021,"ТОВ ""НАУКОВО-ВИРОБНИЧА ФІРМА ""ВОЛЗ""",24251847,"м. Київ, ВУЛ. ГОРЬКОГО, буд. 103А В ЛІТ.""А"", ПРИМ.№184",щомісячна фіксована плата за користування номером за жовтень 2021р,321,"Придбання, ремонт офісної техніки та програмного забезпечення (Бухгалтерські програми, Ліга.закон, домени)",720.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
22.11.2021,"АТ ""ПУМБ""",рахунок 16303 від 22.11.2021,"ТОВ ""ВП ""Смарт-карти України""",39913736,"м. Київ, ВУЛИЦЯ ДЕГТЯРІВСЬКА, буд. 33А",за картки пластикові з друком,211,"Виготовлення друкованих матеріалів (плакатів, листівок, буклетів та інших агітаційних матеріалів)",4605.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
30.11.2021,"АТ ""ПУМБ""",договір 296897701 від 07.07.2021,"АТ ""ПУМБ""",14282829,"м. Київ, ВУЛИЦЯ АНДРІЇВСЬКА, буд. 4",договірне списання комісії,381,Банківські послуги,150.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
07.12.2021,"АТ ""ПУМБ""",рахунок 010921-04 від 30.11.2021,"ТОВ ""Діджитал Лаб Україна""",43874599,"Донецька обл., м. Маріуполь, вул. Нільсена Архітектора, буд. 60, кабінет 111А",послуги з комплексного обслуговування веб-сайту,388,Інші витрати,7000.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
07.12.2021,"АТ ""ПУМБ""",рахунок 010721-04 від 30.11.2021,"ТОВ ""Діджитал Лаб Україна""",43874599,"Донецька обл., м. Маріуполь, вул. Нільсена Архітектора, буд. 60, кабінет 111А",послуги з віртуального хостингу веб-сайту,388,Інші витрати,8000.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
16.12.2021,"АТ ""ПУМБ""",рахунок СФ-11026 від 30.11.2021,"ТОВ ""НАУКОВО-ВИРОБНИЧА ФІРМА ""ВОЛЗ""",24251847,"м. Київ, ВУЛ. ГОРЬКОГО, буд. 103А В ЛІТ.""А"", ПРИМ.№184",щомісячна фіксована плата за користування номером за листопад 2021р,321,"Придбання, ремонт офісної техніки та програмного забезпечення (Бухгалтерські програми, Ліга.закон, домени)",720.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
31.12.2021,"АТ ""ПУМБ""",договір 296897701 від 07.07.2021,"АТ ""ПУМБ""",14282829,"м. Київ, ВУЛИЦЯ АНДРІЇВСЬКА, буд. 4",договірне списання комісії,381,Банківські послуги,150.0,Юридична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
20.08.2021,"АТ ""ПУМБ""",рахунок 124 від 20.08.2021,Тиханова Ірина Валентинівна,,м. Київ,часткова оплата за товари,324,"Придбання канцтоварів, паперу, інших предметів і матеріалів, а також госп товари",46920.0,Фізична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
20.08.2021,"АТ ""ПУМБ""",рахунок 124 від 20.08.2021,Тиханова Ірина Валентинівна,,м. Київ,оплата за товари,324,"Придбання канцтоварів, паперу, інших предметів і матеріалів, а також госп товари",100000.0,Фізична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
15.11.2021,"АТ ""ПУМБ""",рахунок 1 від 11.11.2021,Ясаков Олексій Миколайович,,м. Київ,оплата за послуги,387,Організація заходів та інші організаційні послуги,33800.0,Фізична особа,Поточний рахунок,УКРАЇНА – НАШ ДІМ,Центральний офіс,43839329,UA713348510000000026005151282,київ,4,2021,
