Найменування банку,Вид рахунку,Номер рахунку,Сума коштів,Партія,Місцева організація,Код ЄДРПОУ осередку,Географічний обʼєкт,Дата,Квартал,Рік
невідомо,поточний рахунок,26008099999413,0,Сила людей,Дніпропетровська міська організація,40749510,Дніпропетровська область,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055716739,"17130,1",Сила людей,Запорізька міська організація,40031212,Запорізька область,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055022958,541,Сила людей,Глухівська міська організація,40496853,Сумська область,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005055017106,12178,Сила людей,Тростянецька районна організація,39713177,Сумська область,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004054716233,"3847,3",Сила людей,Вараська міська організація,40220555,Рівненська область,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052660542,0,Сила людей,Дніпровська районна організація,40418843,Київ,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009055020252,0,Сила людей,Сумська обласна організація,40335165,Сумська область,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052764578,"5352,71",Сила людей,Київська міська організація,39989915,Київ,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26051052603164,0,Сила людей,Київська міська організація,39989915,Київ,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052604705,"1640,2",Сила людей,Київська міська організація,39989915,Київ,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26054052731516,0,Сила людей,Київська міська організація,39989915,Київ,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26049052706794,"173,57",Сила людей,Київська міська організація,39989915,Київ,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004053136428,2214,Сила людей,Білоцерківська міська організація,39963846,Київська область,2018-03-31,1,2018
"АБ ""Південний""",поточний рахунок,26000020007859,"736,94",Сила людей,Чернівецька обласна організація,40000954,Чернівецька область,2018-03-31,1,2018
"ПАТ ""Укрсоцбанк""",поточний рахунок,26000011694532,"59,44",Сила людей,Чортківська міська організація,39921438,Тернопільська область,2018-03-31,1,2018
"ПАТ ""Укрсоцбанк""",поточний рахунок,26008011703566,"250,89",Сила людей,Чортківська районна організація,39921464,Тернопільська область,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052634643,300,Сила людей,Центральний офіс,39378656,Україна,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052626812,"7123,86",Сила людей,Центральний офіс,39378656,Україна,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052636845,"2210,51",Сила людей,Центральний офіс,39378656,Україна,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006052628084,"1103,75",Сила людей,Центральний офіс,39378656,Україна,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052638755,"770,94",Сила людей,Центральний офіс,39378656,Україна,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052644106,0,Сила людей,Центральний офіс,39378656,Україна,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052688042,4440,Сила людей,Центральний офіс,39378656,Україна,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052633448,500,Сила людей,Центральний офіс,39378656,Україна,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004053136428,2214,Сила людей,Білоцерківська міська організація,39963846,Київська область,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005053145849,"92,51",Сила людей,Бориспільська міська організація,39993209,Київська область,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004054716233,"3094,3",Сила людей,Вараська міська організація,40220555,Рівненська область,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055022958,541,Сила людей,Глухівська міська організація,40496853,Сумська область,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052660542,0,Сила людей,Дніпровська районна організація,40418843,Київ,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055716739,"16444,1",Сила людей,Запорізька міська організація,40031212,Запорізька область,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052764578,"197,68",Сила людей,Київська міська організація,39989915,Київ,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26051052603164,0,Сила людей,Київська міська організація,39989915,Київ,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052604705,"118,59",Сила людей,Київська міська організація,39989915,Київ,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26054052731516,0,Сила людей,Київська міська організація,39989915,Київ,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26049052706794,0,Сила людей,Київська міська організація,39989915,Київ,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008053509413,"5566,09",Сила людей,Криворізька міська організація,40009611,Дніпропетровська область,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000053701317,0,Сила людей, Львівська обласна організація ,39943818, Львівська область ,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26051053700141,0,Сила людей, Львівська обласна організація ,39943818, Львівська область ,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005052614165,134,Сила людей,Печерська районна організація,40578087,Київ,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009055020252,0,Сила людей,Сумська обласна організація,40335165,Сумська область,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005055017106,18803,Сила людей,Тростянецька районна організація,39713177,Сумська область,2018-06-30,2,2018
"АБ ""Південний""",поточний рахунок,26000020007859,"676,94",Сила людей,Чернівецька обласна організація,40000954,Чернівецька область,2018-06-30,2,2018
"ПАТ ""Укрсоцбанк""",поточний рахунок,26000011694532,"569,43",Сила людей,Чортківська міська організація,39921438,Тернопільська область,2018-06-30,2,2018
"ПАТ ""Укрсоцбанк""",поточний рахунок,26008011703566,"689,31",Сила людей,Чортківська районна організація,39921464,Тернопільська область,2018-06-30,2,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052634643,150,Сила людей,Центральний офіс,39378656,Україна,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052626812,"1556,7",Сила людей,Центральний офіс,39378656,Україна,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052636845,"905,01",Сила людей,Центральний офіс,39378656,Україна,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006052628084,"1001,74",Сила людей,Центральний офіс,39378656,Україна,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052638755,"5193,89",Сила людей,Центральний офіс,39378656,Україна,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052644106,0,Сила людей,Центральний офіс,39378656,Україна,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052688042,0,Сила людей,Центральний офіс,39378656,Україна,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052633448,0,Сила людей,Центральний офіс,39378656,Україна,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008053509413,"4393,09",Сила людей,Криворізька міська організація,40009611,Дніпропетровська область,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005053145849,"132,51",Сила людей,Бориспільська міська організація,39993209,Київська область,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055716739,"14398,1",Сила людей,Запорізька міська організація,40031212,Запорізька область,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055022958,341,Сила людей,Глухівська міська організація,40496853,Сумська область,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004054716233,"3094,3",Сила людей,Вараська міська організація,40220555,Рівненська область,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052660542,0,Сила людей,Дніпровська районна організація,40418843,Київ,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005052614165,134,Сила людей,Печерська районна організація,40578087,Київ,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009055020252,0,Сила людей,Сумська обласна організація,40335165,Сумська область,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005055017106,29198,Сила людей,Тростянецька районна організація,39713177,Сумська область,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052764578,"138,83",Сила людей,Київська міська організація,39989915,Київ,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26051052603164,0,Сила людей,Київська міська організація,39989915,Київ,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052604705,"53,35",Сила людей,Київська міська організація,39989915,Київ,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26054052731516,0,Сила людей,Київська міська організація,39989915,Київ,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26049052706794,0,Сила людей,Київська міська організація,39989915,Київ,2018-09-30,3,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052634643,800,Сила людей,Центральний офіс,39378656,Україна,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052626812,"32043,36",Сила людей,Центральний офіс,39378656,Україна,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052636845,"66776,17",Сила людей,Центральний офіс,39378656,Україна,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006052628084,"9396,73",Сила людей,Центральний офіс,39378656,Україна,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052638755,"20645,31",Сила людей,Центральний офіс,39378656,Україна,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052644106,0,Сила людей,Центральний офіс,39378656,Україна,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052688042,86186,Сила людей,Центральний офіс,39378656,Україна,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052633448,0,Сила людей,Центральний офіс,39378656,Україна,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008053509413,"6349,66",Сила людей,Криворізька міська організація,40009611,Дніпропетровська область,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004053136428,1714,Сила людей,Білоцерківська міська організація,39963846,Київська область,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005053145849,400,Сила людей,Бориспільська міська організація,39993209,Київська область,2018-12-31,4,2018
"АБ ""Південний""",поточний рахунок,26000020007859,"396,94",Сила людей,Чернівецька обласна організація,40000954,Чернівецька область,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055716739,"14295,1",Сила людей,Запорізька міська організація,40031212,Запорізька область,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055022958,0,Сила людей,Глухівська міська організація,40496853,Сумська область,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052660542,0,Сила людей,Дніпровська районна організація,40418843,Київ,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004054716233,"3807,7",Сила людей,Вараська міська організація,40220555,Рівненська область,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005052614165,134,Сила людей,Печерська районна організація,40578087,Київ,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009055020252,0,Сила людей,Сумська обласна організація,40335165,Сумська область,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005055017106,58498,Сила людей,Тростянецька районна організація,39713177,Сумська область,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052764578,"38,83",Сила людей,Київська міська організація,39989915,Київ,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26051052603164,0,Сила людей,Київська міська організація,39989915,Київ,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052604705,"124,7",Сила людей,Київська міська організація,39989915,Київ,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26054052731516,0,Сила людей,Київська міська організація,39989915,Київ,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26049052706794,0,Сила людей,Київська міська організація,39989915,Київ,2018-12-31,4,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052634643,900,Сила людей,Центральний офіс,39378656,Україна,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052626812,"52886,14",Сила людей,Центральний офіс,39378656,Україна,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052636845,"21939,37",Сила людей,Центральний офіс,39378656,Україна,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006052628084,"5839,26",Сила людей,Центральний офіс,39378656,Україна,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052638755,"21360,61",Сила людей,Центральний офіс,39378656,Україна,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052644106,"281794,88",Сила людей,Центральний офіс,39378656,Україна,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052688042,86186,Сила людей,Центральний офіс,39378656,Україна,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052633448,0,Сила людей,Центральний офіс,39378656,Україна,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004053136428,1414,Сила людей,Білоцерківська міська організація,39963846,Київська область,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008053509413,"5069,94",Сила людей,Криворізька міська організація,40009611,Дніпропетровська область,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005053145849,"871,51",Сила людей,Бориспільська міська організація,39993209,Київська область,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055716739,"13812,1",Сила людей,Запорізька міська організація,40031212,Запорізька область,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055022958,0,Сила людей,Глухівська міська організація,40496853,Сумська область,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052660542,0,Сила людей,Дніпровська районна організація,40418843,Київ,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004054716233,"4107,7",Сила людей,Вараська міська організація,40220555,Рівненська область,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005052614165,0,Сила людей,Печерська районна організація,40578087,Київ,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005055017106,"46558,76",Сила людей,Тростянецька районна організація,39713177,Сумська область,2019-03-31,1,2019
"АБ ""Південний""",поточний рахунок,26000020007859,"246,94",Сила людей,Чернівецька обласна організація,40000954,Чернівецька область,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052764578,"38,83",Сила людей,Київська міська організація,39989915,Київ,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26051052603164,0,Сила людей,Київська міська організація,39989915,Київ,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052604705,"2104,42",Сила людей,Київська міська організація,39989915,Київ,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26054052731516,0,Сила людей,Київська міська організація,39989915,Київ,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26049052706794,0,Сила людей,Київська міська організація,39989915,Київ,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009055020252,0,Сила людей,Сумська обласна організація,40335165,Сумська область,2019-03-31,1,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052634643,0,Сила людей,Центральний офіс,39378656,Україна,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052626812,"16790,51",Сила людей,Центральний офіс,39378656,Україна,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052636845,"5177,38",Сила людей,Центральний офіс,39378656,Україна,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006052628084,"3287,55",Сила людей,Центральний офіс,39378656,Україна,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052638755,"10780,74",Сила людей,Центральний офіс,39378656,Україна,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052644106,"21182,01",Сила людей,Центральний офіс,39378656,Україна,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052688042,86186,Сила людей,Центральний офіс,39378656,Україна,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052633448,5683,Сила людей,Центральний офіс,39378656,Україна,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005053145849,"300,26",Сила людей,Бориспільська міська організація,39993209,Київська область,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004053136428,1114,Сила людей,Білоцерківська міська організація,39963846,Київська область,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004054716233,"4107,7",Сила людей,Вараська міська організація,40220555,Рівненська область,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055022958,0,Сила людей,Глухівська міська організація,40496853,Сумська область,2019-06-30,2,2019
"АБ ""Південний""",поточний рахунок,26000020007859,"106,94",Сила людей,Чернівецька обласна організація,40000954,Чернівецька область,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052764578,"128,83",Сила людей,Київська міська організація,39989915,Київ,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26051052603164,0,Сила людей,Київська міська організація,39989915,Київ,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052604705,"10508,76",Сила людей,Київська міська організація,39989915,Київ,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26049052706794,0,Сила людей,Київська міська організація,39989915,Київ,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008053509413,"6203,38",Сила людей,Криворізька міська організація,40009611,Дніпропетровська область,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005052614165,0,Сила людей,Печерська районна організація,40578087,Київ,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005055017106,"529,24",Сила людей,Тростянецька районна організація,39713177,Сумська область,2019-06-30,2,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052634643,"233,85",Сила людей,Центральний офіс,39378656,Україна,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052626812,"4240,51",Сила людей,Центральний офіс,39378656,Україна,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052636845,5717,Сила людей,Центральний офіс,39378656,Україна,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006052628084,"786,5",Сила людей,Центральний офіс,39378656,Україна,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052638755,"3057,19",Сила людей,Центральний офіс,39378656,Україна,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052644106,"18336,51",Сила людей,Центральний офіс,39378656,Україна,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052688042,"29286,33",Сила людей,Центральний офіс,39378656,Україна,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052633448,337,Сила людей,Центральний офіс,39378656,Україна,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008053509413,"1775,44",Сила людей,Криворізька міська організація,40009611,Дніпропетровська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004053136428,814,Сила людей,Білоцерківська міська організація,39963846,Київська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005053145849,"290,26",Сила людей,Бориспільська міська організація,39993209,Київська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055022958,0,Сила людей,Глухівська міська організація,40496853,Сумська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055716739,"13712,1",Сила людей,Запорізька міська організація,40031212,Запорізька область,2018-03-31,1,2018
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004054716233,"4107,7",Сила людей,Вараська міська організація,40220555,Рівненська область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005055017106,"589,24",Сила людей,Тростянецька районна організація,39713177,Сумська область,2019-09-30,3,2019
"АБ ""Південний""",поточний рахунок,26000020007859,"56,94",Сила людей,Чернівецька обласна організація,40000954,Чернівецька область,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052764578,"128,83",Сила людей,Київська міська організація,39989915,Київ,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26051052603164,0,Сила людей,Київська міська організація,39989915,Київ,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052604705,"5408,76",Сила людей,Київська міська організація,39989915,Київ,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26049052706794,0,Сила людей,Київська міська організація,39989915,Київ,2019-09-30,3,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052634643,"1951,79",Сила людей,Центральний офіс,39378656,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052626812,"1365,51",Сила людей,Центральний офіс,39378656,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052636845,"5842,52",Сила людей,Центральний офіс,39378656,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006052628084,"359,59",Сила людей,Центральний офіс,39378656,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052638755,"3096,75",Сила людей,Центральний офіс,39378656,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052644106,"6587,57",Сила людей,Центральний офіс,39378656,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000052688042,"9607,71",Сила людей,Центральний офіс,39378656,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052633448,337,Сила людей,Центральний офіс,39378656,Україна,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008053509413,"14161,62",Сила людей,Криворізька міська організація,40009611,Дніпропетровська область,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005053145849,"17,76",Сила людей,Бориспільська міська організація,39993209,Київська область,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,UA873133990000026000055716739,"13712,1",Сила людей,Запорізька міська організація,40031212,Запорізька область,2019-12-31,4,2019
"АБ ""Південний""",поточний рахунок,26000020007859,0,Сила людей,Чернівецька обласна організація,40000954,Чернівецька область,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055022958,0,Сила людей,Глухівська міська організація,40496853,Сумська область,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052660542,0,Сила людей,Дніпровська районна організація,40418843,Київ,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,UA083333910000026004054716233,"4107,7",Сила людей,Вараська міська організація,40220555,Рівненська область,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005052614165,0,Сила людей,Печерська районна організація,40578087,Київ,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,UA173375460000026005055017106,"589,24",Сила людей,Тростянецька районна організація,39713177,Сумська область,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,UA133007110000026003052764578,"128,83",Сила людей,Київська міська організація,39989915,Київ,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,26051052603164,0,Сила людей,Київська міська організація,39989915,Київ,2019-12-31,4,2019
"ПАТ КБ ""Приватбанк""",поточний рахунок,UA253007110000026000052604705,"5408,76",Сила людей,Київська міська організація,39989915,Київ,2019-12-31,4,2019
