Найменування банку,Вид рахунку,Номер рахунку,Сума коштів,Партія,Місцева організація,Код ЄДРПОУ осередку,Географічний обʼєкт,Дата,Квартал,Рік
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA133223130000026049000010348,0,СЛУГА НАРОДУ,ВОЛИНСЬКА ОБЛАСНА організація,43691034,Волинська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA783223130000026004000045143,346644.87,СЛУГА НАРОДУ,ТЕРНОПІЛЬСЬКА ОБЛАСНА організація,43723249,Тернопільська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Інше - Транзитний рахунок,UA353223130000000292460001919,0,СЛУГА НАРОДУ,ТЕРНОПІЛЬСЬКА ОБЛАСНА організація,43723249,Тернопільська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA233223130000026002000045037,88012.16,СЛУГА НАРОДУ,КИЇВСЬКА ОБЛАСНА організація,43696886,Київська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA493223130000026048000010510,0.00,СЛУГА НАРОДУ,КИЇВСЬКА ОБЛАСНА організація,43696886,Київська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA823223130000026007000044969,680082.28,СЛУГА НАРОДУ,ЧЕРКАСЬКА ОБЛАСНА організація,43705261,Черкаська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA673223130000026042000010293,0,СЛУГА НАРОДУ,ЧЕРКАСЬКА ОБЛАСНА організація,43705261,Черкаська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA033223130000026001000047274,115302.58,СЛУГА НАРОДУ,КРИВОРІЗЬКА МІСЬКА організація,43945782,Дніпропетровська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Транзитний рахунок,UA023223130000029245001539630,0,СЛУГА НАРОДУ,КРИВОРІЗЬКА МІСЬКА організація,43945782,Дніпропетровська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA553223130000026043000010281,0,СЛУГА НАРОДУ,КРИВОРІЗЬКА МІСЬКА організація,43945782,Дніпропетровська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA903223130000026000000044966,167061.6,СЛУГА НАРОДУ,ЧЕРНІГІВСЬКА ОБЛАСНА організація,43663117,Чернігівська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA643223130000026044000010376,0,СЛУГА НАРОДУ,ЧЕРНІГІВСЬКА ОБЛАСНА організація,43663117,Чернігівська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA883223130000026007000044958,79651.14,СЛУГА НАРОДУ,ЗАКАРПАТСЬКА ОБЛАСНА організація,43715217,Закарпатська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Інше - Транзитний рахунок,UA063223130000002924800018718,0,СЛУГА НАРОДУ,ЗАКАРПАТСЬКА ОБЛАСНА організація,43715217,Закарпатська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA393223130000026041000010443,0,СЛУГА НАРОДУ,ЗАКАРПАТСЬКА ОБЛАСНА організація,43715217,Закарпатська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA663223130000026002000044845,558235.24,СЛУГА НАРОДУ,ХМЕЛЬНИЦЬКА ОБЛАСНА організація,43675248,Хмельницька обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Транзитний рахунок,UA373223130000002924200017191,0.01,СЛУГА НАРОДУ,ХМЕЛЬНИЦЬКА ОБЛАСНА організація,43675248,Хмельницька обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA583223130000026049000010702,0,СЛУГА НАРОДУ,ХМЕЛЬНИЦЬКА ОБЛАСНА організація,43675248,Хмельницька обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA053223130000026001000044813,248657.6,СЛУГА НАРОДУ,МИКОЛАЇВСЬКА ОБЛАСНА організація,43681204,Миколаївська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA153223130000026042000010356,0,СЛУГА НАРОДУ,МИКОЛАЇВСЬКА ОБЛАСНА організація,43681204,Миколаївська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA053223130000026002000045167,259109.64,СЛУГА НАРОДУ,КІРОВОГРАДСЬКА ОБЛАСНА організація,43722580,Кіровоградська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA703223130000026042160000002,0,СЛУГА НАРОДУ,КІРОВОГРАДСЬКА ОБЛАСНА організація,43722580,Кіровоградська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA793223130000026006000044766,226067.91,СЛУГА НАРОДУ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА організація,43669941,Івано-Франківська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Інше - Транзитний рахунок,UA423223130000029243000110944,0,СЛУГА НАРОДУ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА організація,43669941,Івано-Франківська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA393223130000026042000010215,0,СЛУГА НАРОДУ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА організація,43669941,Івано-Франківська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA103223130000026080000053580,0,СЛУГА НАРОДУ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА організація,43669941,Івано-Франківська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA703223130000026009000044826,256829.46,СЛУГА НАРОДУ,ВІННИЦЬКА ОБЛАСНА організація,43655957,Вінницька обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Інше-Транзитний рахунок,UA923223130000002924700017154,0,СЛУГА НАРОДУ,ВІННИЦЬКА ОБЛАСНА організація,43655957,Вінницька обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA313223130000026049000010412,0,СЛУГА НАРОДУ,ВІННИЦЬКА ОБЛАСНА організація,43655957,Вінницька обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA203223130000026000000045062,558217.3,СЛУГА НАРОДУ,ЗАПОРІЗЬКА ОБЛАСНА організація,43713377,Запорізька обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний,UA073223130000026009000044990,383834.98,СЛУГА НАРОДУ,ЖИТОМИРСЬКА ОБЛАСНА організація,43671044,Житомирська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний,UA723223130000026040000010853,0,СЛУГА НАРОДУ,ЖИТОМИРСЬКА ОБЛАСНА організація,43671044,Житомирська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA483223130000026004000044713,632742.86,СЛУГА НАРОДУ,РІВНЕНСЬКА ОБЛАСНА організація,43655001,Рівненська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Інше - Транзитний рахунок ,UA453223130000029243000210703,0,СЛУГА НАРОДУ,РІВНЕНСЬКА ОБЛАСНА організація,43655001,Рівненська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA773223130000026048000010394,0,СЛУГА НАРОДУ,РІВНЕНСЬКА ОБЛАСНА організація,43655001,Рівненська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA553223130000026007000044776,37753.39,СЛУГА НАРОДУ,ДОНЕЦЬКА ОБЛАСНА організація,43682056,Донецька обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA053223130000026040000010507,0.00,СЛУГА НАРОДУ,ДОНЕЦЬКА ОБЛАСНА організація,43682056,Донецька обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA113223130000026003000045025,690567.47,СЛУГА НАРОДУ,ЛЬВІВСЬКА ОБЛАСНА організація,43717963,Львівська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Інше-Транзитний рахунок,UA213223130000000292440001159,0,СЛУГА НАРОДУ,ЛЬВІВСЬКА ОБЛАСНА організація,43717963,Львівська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA813223130000026040000010400,0,СЛУГА НАРОДУ,ЛЬВІВСЬКА ОБЛАСНА організація,43717963,Львівська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA723223130000026005000045023,976242.22,СЛУГА НАРОДУ,ДНІПРОПЕТРОВСЬКА ОБЛАСНА організація,43721791,Дніпропетровська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA253223130000026049000010326,0,СЛУГА НАРОДУ,ДНІПРОПЕТРОВСЬКА ОБЛАСНА організація,43721791,Дніпропетровська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA263223130000026004000045109,112425.4,СЛУГА НАРОДУ,ЛУГАНСЬКА ОБЛАСНА організація,43721435,Луганська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA723223130000026040000010659,0,СЛУГА НАРОДУ,ЛУГАНСЬКА ОБЛАСНА організація,43721435,Луганська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA523223130000026009000044956,408102.07,СЛУГА НАРОДУ,ХЕРСОНСЬКА ОБЛАСНА організація,43692731,Херсонська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Транзитний рахунок ,UA743223130000029244000044956,0,СЛУГА НАРОДУ,ХЕРСОНСЬКА ОБЛАСНА організація,43692731,Херсонська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA033223130000026044000010310,0,СЛУГА НАРОДУ,ХЕРСОНСЬКА ОБЛАСНА організація,43692731,Херсонська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA583223130000026005000044790,315494.7,СЛУГА НАРОДУ,ОДЕСЬКА ОБЛАСНА організація,43676765,Одеська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Інше - Транзитний рахунок,UA853223130000002924300025849,0,СЛУГА НАРОДУ,ОДЕСЬКА ОБЛАСНА організація,43676765,Одеська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA823223130000026043000010377,0,СЛУГА НАРОДУ,ОДЕСЬКА ОБЛАСНА організація,43676765,Одеська обл.,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""КОМЕРЦІЙНИЙ БАНК ""ГЛОБУС""",Поточний рахунок,UA033805260000002600800159741,43605895.92,СЛУГА НАРОДУ,Центральний офіс,40422142,Україна,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""КОМЕРЦІЙНИЙ БАНК ""ГЛОБУС""",Зарплатний транзитний рахунок,UA363805260000029093001059741,0,СЛУГА НАРОДУ,Центральний офіс,40422142,Україна,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""КОМЕРЦІЙНИЙ БАНК ""ГЛОБУС""",Для зарахування коштів з державного бюджету на статутну діяльність ,UA023805260000026007001059741,175588929.76,СЛУГА НАРОДУ,Центральний офіс,40422142,Україна,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""КОМЕРЦІЙНИЙ БАНК ""ГЛОБУС""","Для отримання відшкодув.витрат, пов'яз. із фінанс.передвибор.агітації",UA943805260000026006002059741,0,СЛУГА НАРОДУ,Центральний офіс,40422142,Україна,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ""",Поточний рахунок,UA723223130000026000000047424,579.68,СЛУГА НАРОДУ,Центральний офіс,40422142,Україна,2023-12-31,4,2023
"АКЦІОНЕРНЕ ТОВАРИСТВО ""КОМЕРЦІЙНИЙ БАНК ""ГЛОБУС""",Поточний рахунок для виплат страхових відшкодувань ,UA243805260000026041001059741,0,СЛУГА НАРОДУ,Центральний офіс,40422142,Україна,2023-12-31,4,2023
