Найменування банку,Вид рахунку,Номер рахунку,Сума коштів,Партія,Місцева організація,Код ЄДРПОУ осередку,Географічний обʼєкт,Дата,Квартал,Рік
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004051817798,"911,65",Аграрна партія України,Волноваська районна організація,34974967,Донецька область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001060520970,"575,53",Аграрна партія України,Житомирська обласна організація,35021328,Житомирська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000060449904,"88,86",Аграрна партія України,Закарпатська обласна організація,35175695,Закарпатська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006055720257,"13263,86",Аграрна партія України,Запорізька обласна організація,34975613,Запорізька область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003055728296,"1486,5",Аграрна партія України,Токмацька районна організація,40080008,Запорізька область,2017-12-31,5,2017
"ПАТ ""Укрсоцбанк""",поточний рахунок,26002011672626,"384,3",Аграрна партія України,Якимівська районна організація,35129727,Запорізька область,2017-12-31,5,2017
"АТ ""Райффайзен банк Аваль""",поточний рахунок,26004534622,"1823,78",Аграрна партія України,Мелітопольська районна організація,40564163,Запорізька область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052674419,0,Аграрна партія України,Київська міська організація,35839722,Київ,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006052746076,"9053,53",Аграрна партія України,Київська обласна організація,35032539,Київська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду політичної партії,26421053000063,0,Аграрна партія України,Київська обласна організація,35032539,Київська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду політичної партії,26425053000296,140,Аграрна партія України,Київська обласна організація,35032539,Київська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду політичної партії,26427053000421,0,Аграрна партія України,Київська обласна організація,35032539,Київська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду політичної партії,26420053000332,0,Аграрна партія України,Київська обласна організація,35032539,Київська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004052926232,"262,44",Аграрна партія України,Кропивницька міська організація,40628111,Кіровоградська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26007052918872,"423,8",Аграрна партія України,Кіровоградська обласна організація,36978104,Кіровоградська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004053719923,2300,Аграрна партія України,Сватівська районна організація,40018940,Луганська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001053717348,0,Аграрна партія України,Білокуракинська районна організація,40366125,Луганська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26007053717461,"274,27",Аграрна партія України,Луганська обласна організація,37287520,Луганська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003053722450,0,Аграрна партія України,Сєвєродонецька міська організація,40046810,Луганська область,2017-12-31,5,2017
невідомо,поточний рахунок,802,0,Аграрна партія України,Миколаївська обласна організація,34993102,Миколаївська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,2600505436552,"1096,87",Аграрна партія України,Біляївська районна організація,34784437,Одеська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005054325961,"3667,52",Аграрна партія України,Одеська обласна організація,37279902,Одеська область,2017-12-31,5,2017
"АТ ""Ощадбанк""",поточний рахунок,26000300084521,"4895,23",Аграрна партія України,Овідіопольська районна організація,39909834,Одеська область,2017-12-31,5,2017
"АБ ""Південний""",поточний рахунок,26007010020883,"99,66",Аграрна партія України,Одеська міська організація,40560001,Одеська область,2017-12-31,5,2017
"АТ ""Райффайзен Банк АВАЛЬ""",поточний рахунок,26005495447,"22642,5",Аграрна партія України,Ширяївська районна організація,36909245,Одеська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009054622601,"15391,26",Аграрна партія України,Полтавська обласна організація,34874174,Полтавська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002054724863,"4278,44",Аграрна партія України,Рівненська обласна організація,35103253,Рівненська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002054726377,"79,81",Аграрна партія України,Рівненська районна організація,35038970,Рівненська область,2017-12-31,5,2017
"АБ ""Укргазбанк""",поточний рахунок,226005212003546,0,Аграрна партія України,Конотопська районна організація,34072345,Сумська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001055008647,"1016,07",Аграрна партія України,Сумська обласна організація,34932761,Сумська область,2017-12-31,5,2017
"АТ ""Райффайзен банк Аваль""",поточний рахунок,26009482401,3916,Аграрна партія України,Тернопільська обласна організація,34950726,Тернопільська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004052209164,0,Аграрна партія України,Чугуївська районна організація,33867150,Харківська область,2017-12-31,5,2017
"ПАТ ""Кредобанк""",поточний рахунок,2600201685411,"85637,94",Аграрна партія України,Харківська обласна організація,34951845,Харківська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006052229335,"2752,61",Аграрна партія України,Харківська обласна організація,34951845,Харківська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002052207238,"8855,33",Аграрна партія України,Херсонська обласна організація,35027927,Херсонська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008052300339,"654,41",Аграрна партія України,Волочиська районна організація,40008686,Хмельницька область,2017-12-31,5,2017
"АБ ""Південний""",поточний рахунок,26003010007435,"4646,04",Аграрна партія України,Хмельницька обласна організація,39968240,Хмельницька область,2017-12-31,5,2017
"АТ ""Ощадбанк""",поточний рахунок,26004300814268,22885,Аграрна партія України,Камʼянець-Подільська районна організація,40300944,Хмельницька область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000051527470,"3256,51",Аграрна партія України,Монастирищенська районна організація,36778362,Черкаська область,2017-12-31,5,2017
"АТ ""Ощадбанк""",поточний рахунок,26000301160059,"93,8",Аграрна партія України,Драбівська районна організація,34238177,Черкаська область,2017-12-31,5,2017
"АТ ""Райффайзен банк Аваль""",поточний рахунок,26005500138,"2019,97",Аграрна партія України,Камʼянська районна організація,35051991,Черкаська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001051521204,3542,Аграрна партія України,Тальнівська районна організація,40294721,Черкаська область,2017-12-31,5,2017
"АТ ""Укрсиббанк""",поточний рахунок,26009570594400,"17,8",Аграрна партія України,Черкаська обласна організація,34863754,Черкаська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,29033051500665,"33,62",Аграрна партія України,Жашківська районна організація,35163286,Черкаська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду політичної партії,26424051500631,0,Аграрна партія України,Жашківська районна організація,35163286,Черкаська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",рахунок виборчого фонду політичної партії,26427051500036,0,Аграрна партія України,Жашківська районна організація,35163286,Черкаська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002051503022,"6515,63",Аграрна партія України,Чернівецька обласна організація,35096655,Чернівецька область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001051411766,0,Аграрна партія України,Ічнянська районна організація,39959152,Чернігівська область,2017-12-31,5,2017
"АТ ""Ощадбанк""",поточний рахунок,26000300021430,"2020,56",Аграрна партія України,Бахмацька районна організація,39979341,Чернігівська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005051413328,0,Аграрна партія України,Борзнянська районна організація,34945132,Чернігівська область,2017-12-31,5,2017
"АТ ""Ощадбанк""",поточний рахунок,26006300022110,"53,32",Аграрна партія України,Варвинська районна організація,37316163,Чернігівська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005051419225,0,Аграрна партія України,Козелецька районна організація,35030238,Чернігівська область,2017-12-31,5,2017
невідомо,поточний рахунок,803,0,Аграрна партія України,Менська районна організація,36966350,Чернігівська область,2017-12-31,5,2017
"АТ ""Ощадбанк""",поточний рахунок,26002300019105,0,Аграрна партія України,Ріпкинська районна організація,34404969,Чернігівська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009051411876,0,Аграрна партія України,Чернігівська міська організація,35029919,Чернігівська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006051410803,"14,11",Аграрна партія України,Чернігівська обласна організація,35030222,Чернігівська область,2017-12-31,5,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26007051411458,1200,Аграрна партія України,Чернігівська районна організація,34851005,Чернігівська область,2017-12-31,5,2017
